scenario_id,init_pos,init_vel,ref_pos,ref_vel,oracle_status,oracle_u0,oracle_objective,oracle_min_state_margin,oracle_min_state_margin_step,oracle_min_state_margin_kind,oracle_min_input_margin,oracle_min_input_margin_step,oracle_min_input_margin_kind,oracle_n_active_state,oracle_n_active_input,oracle_x_traj,oracle_u_traj,oracle_state_active,oracle_input_active,oracle_pos_upper_dual_norm_max,oracle_pos_lower_dual_norm_max,oracle_vel_upper_dual_norm_max,oracle_vel_lower_dual_norm_max,oracle_u0_saturated,oracle_max_state_dual_norm,group_fixed,group_quantile
10,0.7832388989050147,0.5610116789210521,-0.801203352564501,0.0,optimal,-0.5000040102744486,661.10870089477,0.48898880059874195,1,vel_upper,-4.010274448629225e-06,0,u_lower,0,17,"[[0.7832388709785036, 0.5610116382781245], [0.8368399868471911, 0.511011199401258], [0.8854410603194066, 0.46101079212059226], [0.9290420946154894, 0.4110104164353824], [0.9676430929815873, 0.36101007234513693], [1.0012440586812545, 0.31100975972289], [1.0298449949797055, 0.2610094782908829], [1.0534459051255687, 0.21100922759852986], [1.072046792330557, 0.16100900700266557], [1.0856476597473992, 0.111008815649556], [1.09424851044592, 0.06100865245925056], [1.0978493473879571, 0.011008516113253937], [1.0964501734010859, -0.03899159495501666], [1.0900509911516907, -0.08899168256776693], [1.078651803117352, -0.1389917488091286], [1.0622526115588409, -0.18899179602988525], [1.0408534184922673, -0.23899182684227324], [1.014454225567748, -0.2889918459971592], [0.9842765451779781, -0.31456163391448577]]","[-0.5000040102744486, -0.5000037223714018, -0.5000034345353009, -0.5000031466639048, -0.5000028598989645, -0.5000025756043518, -0.5000022953453471, -0.5000020208680819, -0.5000017540839417, -0.5000014970483971, -0.5000012519298241, -0.5000010209837658, -0.5000008065346448, -0.5000006109654551, -0.5000004367035049, -0.500000286122855, -0.500000180369469, -0.2556978758958086]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false]]",3.0237637291248694e-16,1.5118818645624347e-16,1.6529685927363484e-17,7.322525584845479e-17,True,3.0237637291248694e-16,far,mid
11,-0.4145289406884196,-0.03653302646903045,-1.4284317482122857,0.0,optimal,-0.5000000225937775,116.21431667846696,0.3093828471586709,14,vel_lower,-2.2593777515567126e-08,0,u_lower,0,12,"[[-0.4145289409823074, -0.03653302670423081], [-0.42068224405895915, -0.08653302916941737], [-0.4318355473651863, -0.1365330312978996], [-0.44798885086618495, -0.1865330330994952], [-0.4691421545271953, -0.2365330345776752], [-0.49529545831326366, -0.2865330357355799], [-0.5264487621896723, -0.33653303658411304], [-0.5626020661227482, -0.38653303714097165], [-0.6037553700804099, -0.436533037427196], [-0.649908674032561, -0.4865330374665851], [-0.7010619779514808, -0.5365330372868613], [-0.7572152818121778, -0.5865330369178414], [-0.8183685856143852, -0.6365330368259581], [-0.8840647469272409, -0.6773901879339127], [-0.9524651139996869, -0.6906171528413291], [-1.0212012102582972, -0.6841047723621485], [-1.0887240270155463, -0.6663515633053654], [-1.1542631946355915, -0.6444317898470006], [-1.2176645353563487, -0.6235950252617726]]","[-0.5000000225937775, -0.5000000195196674, -0.5000000165414078, -0.5000000135932339, -0.500000010668953, -0.5000000078428137, -0.5000000051789966, -0.5000000027069392, -0.5000000004500337, -0.49999999844315673, -0.4999999967027801, -0.4999999995905091, -0.4085715116646871, -0.1322696496635348, 0.06512380425877654, 0.1775320901271692, 0.21919773425006978, 0.2083676456230502]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",0.0,1.3002517723015666e-17,1.1844186898334749e-18,1.4870453285799891e-18,True,1.3002517723015666e-17,far,mid
12,-1.1842511829264908,-0.029154088528879463,-1.256216994365933,0.0,optimal,-0.1779543426583252,0.32885945759688145,0.7390441522182383,18,pos_lower,0.3220456573416748,0,u_lower,0,0,"[[-1.1842511832351077, -0.02915408841113212], [-1.1880563630508683, -0.04694952267364108], [-1.193327925484029, -0.058481729490150854], [-1.1994829334279828, -0.06461843338347156], [-1.2060450235762619, -0.06662337389281806], [-1.2126563290008403, -0.06560273772821895], [-1.219060214616099, -0.06247497604213819], [-1.2250832978002268, -0.0579866874315069], [-1.2306192816081225, -0.052732987183280046], [-1.2356148305810017, -0.047177989928711875], [-1.2400574489506726, -0.041674374923989], [-1.2439652345335412, -0.036481334549769], [-1.247378330157825, -0.03178057649015047], [-1.2503518698480462, -0.027690216746191654], [-1.2529502041445588, -0.024276469386580908], [-1.2552421823992466, -0.021563096391527967], [-1.2572972611095512, -0.019538478637099135], [-1.2591820946695154, -0.018158193284552225], [-1.2609558477817617, -0.017316869564396604]]","[-0.1779543426583252, -0.11532206857047027, -0.06136703901313708, -0.020049404798218935, 0.010206362051839293, 0.03127761741240623, 0.044882886684423265, 0.05253700296860603, 0.05554997285022112, 0.05503615009756617, 0.05193040353809025, 0.04700758021114893, 0.04090359696122932, 0.034137473131077525, 0.027133729585990887, 0.020246177307494145, 0.013802853368799505, 0.008413237118620132]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",0.0,5.948181314319562e-18,1.6253147153769429e-18,9.449261653515217e-18,False,9.449261653515217e-18,far,far
13,0.5434047829840329,-0.07541769735320314,1.530319701866052,0.0,optimal,0.5000126533861516,130.9320393761879,0.3485592685030733,16,vel_upper,-1.26533861516398e-05,0,u_upper,0,14,"[[0.5434048807245004, -0.07541756841795877], [0.5383632808287426, -0.025416183474500004], [0.5383218162865322, 0.02458509485279203], [0.5432804743859254, 0.07458626801531228], [0.5532392441048166, 0.12458733636489326], [0.5681981146577207, 0.1745883003520457], [0.588157075211279, 0.22458916132052537], [0.6131161149456268, 0.2745899210502647], [0.64307522304596, 0.3245905796520876], [0.6780343885263478, 0.3745911346341583], [0.7179936002177227, 0.4245915855333874], [0.7629528473088314, 0.4745919405626138], [0.8129121200818981, 0.5245922139387335], [0.8678714099756408, 0.5745924151693038], [0.9278307117040645, 0.6245926010120286], [0.991539961456254, 0.649591544317051], [1.0565916087156264, 0.6514407314969267], [1.1211368345253971, 0.6394632955912383], [1.1842123431401452, 0.6220465555966845]]","[0.5000126533861516, 0.5000116844792983, 0.5000107286468815, 0.500009775852053, 0.5000088270756678, 0.5000078906578185, 0.5000069702066652, 0.5000060483010891, 0.500005098185113, 0.5000041392977117, 0.500003257416157, 0.5000025115979265, 0.5000018538873977, 0.5000017559099051, 0.24998937809000663, 0.018491851140530664, -0.11977435786008643, -0.17416738709694313]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false], [false, false], [false, false], [false, false]]",8.881784197001252e-16,5.948181314319932e-18,1.8588066607248631e-19,6.26776691615979e-19,True,8.881784197001252e-16,far,mid
14,0.6408483264071974,-0.2251600303415507,1.5283950864179245,0.0,optimal,0.5000003441110136,136.2757219184559,0.44343926047463844,17,vel_upper,-3.441110135726788e-07,0,u_upper,0,15,"[[0.6408483288719289, -0.22516002685297207], [0.6208323303701271, -0.1751599891998413], [0.6058163355015911, -0.12515995433754049], [0.595800343981632, -0.07515992226471682], [0.590784355523291, -0.025159892980261434], [0.5907683698381204, 0.024840133528698162], [0.5957523866376548, 0.07484015728899764], [0.6057364056351038, 0.12484017834342274], [0.6207204265472119, 0.17484019675247836], [0.6407044490963372, 0.22484021259605438], [0.6656884730126114, 0.27484022597496294], [0.6956724980363048, 0.32484023701183184], [0.7306565239201738, 0.37484024585141307], [0.7706405504319072, 0.424840252661793], [0.8156245773565689, 0.4748402576333155], [0.8656086045280104, 0.5248402615592412], [0.9195024780788252, 0.5530371896268188], [0.9749823752903036, 0.5565607395253616], [1.0301145677497772, 0.5460830994989943]]","[0.5000003441110136, 0.5000003186786952, 0.500000293264534, 0.5000002678568087, 0.5000002425617679, 0.5000002175057298, 0.5000001928331438, 0.5000001687046429, 0.5000001452962183, 0.5000001227981128, 0.5000001014085974, 0.5000000813283134, 0.5000000627694554, 0.5000000459330857, 0.5000000368266275, 0.28196927936842675, 0.03523549849579981, -0.10477640023231655]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false], [false, false], [false, false]]",3.0237637291248694e-16,5.948181314319932e-18,1.7854229728324706e-20,6.26776691615979e-19,True,3.0237637291248694e-16,far,mid
15,0.975245943989766,-0.13502594516379063,-0.973690721920877,0.0,optimal,-0.5000033327987662,495.71537116399645,0.05527525921048182,17,vel_lower,-3.332798766186862e-06,0,u_lower,0,16,"[[0.9752459205966245, -0.1350259789454592], [0.9592432826609532, -0.18502634366698195], [0.9382406095030187, -0.23502668192151807], [0.9122379038207746, -0.28502699371506346], [0.8812351683335737, -0.33502727905163887], [0.8452324057752102, -0.3850275380410565], [0.8042296188806929, -0.43502777091885303], [0.7582268103709944, -0.48502797806467873], [0.7072239829360515, -0.53502816001955], [0.6512211392162135, -0.5850283175013797], [0.5902182817820686, -0.6350284514188738], [0.5242154131131824, -0.6850285628845412], [0.4532125355753921, -0.7350286532266768], [0.37720965139729645, -0.7850287239989642], [0.29620676264550916, -0.8350287769944126], [0.2102038711989094, -0.8850288142543026], [0.11920097856679733, -0.9350288411840314], [0.025213291839685417, -0.9447247407895182], [-0.06843836320986132, -0.9283082558885971]]","[-0.5000033327987662, -0.500003091631684, -0.5000028505727637, -0.5000026095178634, -0.5000023694208701, -0.5000021314171942, -0.5000018968101958, -0.5000016670615504, -0.5000014437759035, -0.5000012286862389, -0.5000010236468351, -0.5000008306247966, -0.5000006516780642, -0.500000488999801, -0.500000344872701, -0.5000002527360888, -0.09695898839587805, 0.16416485058320426]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false]]",5.2010070892062566e-17,1.1896362628639913e-17,1.7854229728324706e-20,2.220446049250313e-16,True,2.220446049250313e-16,near,near
16,0.5839856127199217,-0.4322970196688282,-1.3804222686145016,0.0,optimal,-0.49999937577895687,386.89151668881243,-1.7596867015745588e-05,12,vel_lower,6.161867585063874e-07,9,u_lower,4,11,"[[0.5839856128055445, -0.43229701343804994], [0.5382559146684657, -0.48229694479376317], [0.4875262233911545, -0.5322968762476525], [0.4317965389630838, -0.5822968078029896], [0.37106686137306866, -0.6322967394621994], [0.30533719060936393, -0.6822966712264599], [0.2346075266598174, -0.7322966030953024], [0.15887786951205785, -0.7822965350662066], [0.07814821915371312, -0.8322964671341966], [-0.007581424427344693, -0.8822963992914388], [-0.09831106124273914, -0.932296331528185], [-0.19404069106206445, -0.982296259006226], [-0.29315638417048995, -1.0000175968670157], [-0.3931562402346266, -0.9999795360539362], [-0.4931558584658527, -1.0000128202351448], [-0.5931563068185366, -0.9999961511652689], [-0.6929252475383139, -0.9953826640118727], [-0.7914174291465825, -0.9744609690255984], [-0.887494576544607, -0.9470819796664536]]","[-0.49999937577895687, -0.49999937667151173, -0.4999993775940838, -0.4999993785391202, -0.4999993794954672, -0.4999993804483053, -0.4999993813791456, -0.4999993822658306, -0.4999993830825324, -0.4999993838132415, -0.4999993361768298, -0.17721343997353645, 0.0003807218567624414, -0.0003329317705193234, 0.0001667285267867073, 0.04613487099741623, 0.20921694949054426, 0.2737898933720725]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, true], [false, false, false, true], [false, false, false, true], [false, false, false, true], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",1.3922326316546683e-19,5.948181314319932e-18,1.7854229728324706e-20,14.254118741736296,True,14.254118741736296,near,near
17,-1.5764407367967825,0.3443092530025661,0.7583139403233479,0.0,optimal,0.5000034584148568,643.4043068678565,-8.611797163382562e-06,15,vel_upper,-3.4584148568272965e-06,0,u_upper,4,13,"[[-1.5764407302292485, 0.34430928690602836], [-1.5395097776770648, 0.3943096659931789], [-1.4975787875676976, 0.4443100374278455], [-1.4506477606931156, 0.49431040096429607], [-1.3987166978790242, 0.5443107563979908], [-1.3417855999809674, 0.5943111035669659], [-1.2798544678795882, 0.6443114423644327], [-1.212923302474729, 0.6943117727511308], [-1.1409921046782694, 0.7443120947674959], [-1.0640608754056686, 0.7943124085458272], [-0.9821296155664107, 0.8443127143227565], [-0.8951983260529944, 0.8943130124524518], [-0.8032670077279914, 0.9443133034346413], [-0.706335660997176, 0.9943135961620319], [-0.6066205102006466, 0.9999894033130812], [-0.5066206091083025, 1.0000086117971634], [-0.4066209389366091, 0.9999848139155237], [-0.3066222208106947, 0.9999895726154194], [-0.20753045980566182, 0.981845666845813]]","[0.5000034584148568, 0.5000033886978834, 0.5000033167230565, 0.5000032428718083, 0.5000031675280373, 0.5000030911901393, 0.5000030144684307, 0.5000029380832434, 0.500002862864807, 0.5000027897561716, 0.5000027198204466, 0.5000026543889681, 0.5000026772551365, 0.05675782613288934, 0.0001919461929574717, -0.00023820438200110663, 4.750758221766616e-05, -0.18143904172865874]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, true, false], [false, false, true, false], [false, false, true, false], [false, false, true, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",1.3922326316546683e-19,3.552713678800501e-15,19.96301234193177,1.1010359152655757e-16,True,19.96301234193177,near,near
18,0.6565292116042722,0.33687483722636147,-0.18898743252363603,0.0,optimal,-0.5000000283103114,153.9219173179752,0.5186942258193934,17,vel_lower,-2.831031142846996e-08,0,u_lower,0,16,"[[0.6565292115523003, 0.33687483703077115], [0.6877166950618739, 0.28687483400935004], [0.7139041782937088, 0.23687483147320762], [0.7350916612966902, 0.18687482941229674], [0.7512791441068847, 0.13687482757078134], [0.762466626745604, 0.08687482590708048], [0.7686541092388512, 0.03687482456121007], [0.769841591622369, -0.013125176401718652], [0.766029073913135, -0.06312517741196376], [0.7572165560905048, -0.11312517878282363], [0.7434040381116849, -0.163125180639133], [0.7245915199210946, -0.2131251831116792], [0.7007790014852098, -0.2631251856317689], [0.6719664828176133, -0.313125187834082], [0.6381539639830334, -0.3631251890725574], [0.5993414451833086, -0.4131251872636776], [0.5555289266913348, -0.46312518307571476], [0.508307378861619, -0.48130577418060666], [0.4603710048652172, -0.4774217058513461]]","[-0.5000000283103114, -0.500000023528376, -0.5000000188555783, -0.5000000167404982, -0.5000000150367705, -0.5000000119254808, -0.5000000081499814, -0.5000000086572346, -0.500000012279578, -0.5000000171404164, -0.5000000233096266, -0.5000000238053317, -0.5000000206623861, -0.5000000110668719, -0.49999998062433515, -0.49999995678981224, -0.18180590948357234, 0.03884068526644274]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false]]",1.3922326316546683e-19,4.295732324572195e-19,6.938893903907228e-17,0.0,True,6.938893903907228e-17,far,far
19,0.21997182704925988,-0.432243602246811,-1.773161661734522,0.0,optimal,-0.4999994772507561,401.7037534556771,-1.4607256346943487e-05,12,vel_lower,5.179355641593553e-07,9,u_lower,4,11,"[[0.21997182709712726, -0.4322435970314507], [0.17424747005561134, -0.48224353954598165], [0.12352311875999422, -0.5322434821164673], [0.06779877320409407, -0.582243424746173], [0.007074433381167733, -0.6322433674376411], [-0.058649900716018645, -0.6822433101924787], [-0.12937422909510385, -0.7322432530110405], [-0.20509855176398872, -0.7822431958921072], [-0.2858228687306564, -0.8322431388325651], [-0.37154718000297926, -0.8822430818270801], [-0.4622714855885483, -0.9322430248692372], [-0.5579957852590747, -0.9822429632415435], [-0.6571086640663466, -1.000014607256347], [-0.7571085199253944, -0.999982519308427], [-0.8571082446903798, -1.0000119684290052], [-0.9571086447165985, -0.9999960363652873], [-1.0570320925738237, -0.9984729213437197], [-1.155916571069346, -0.9792166492319606], [-1.2524925811328682, -0.9523035526120633]]","[-0.4999994772507561, -0.4999994777590514, -0.4999994782973148, -0.49999947885902013, -0.49999947943579914, -0.4999994800164013, -0.49999948058666865, -0.49999948112951337, -0.49999948162488417, -0.49999948206443584, -0.499999435340171, -0.17771649175333373, 0.0003209731162640678, -0.00029457146451873943, 0.00015935966265259662, 0.015231149710943047, 0.19256272076250117, 0.2691309659873906]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, true], [false, false, false, true], [false, false, false, true], [false, false, false, true], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",1.3922326316546683e-19,4.295732324572195e-19,5.56913200135592e-19,15.096640341095366,True,15.096640341095366,near,near
